house_id,area_sqft,bedrooms,bathrooms,location_score,age_years,distance_city_km,lot_size_sqft,has_garage,has_pool,renovation_years_ago,house_price_inr
101355,-0.41799197389869786,3.0,2.0,7.0,1.0,0.530197788265471,-0.414709546205243,0.0,0.0,0.25,-0.18086907631983867
101356,-2.430618132925932,1.0,2.0,5.61063829787234,1.0,0.0,-1.8433039079986142,1.0,0.0,0.125,-2.2425698103098464
101357,-0.37747451785823516,3.0,3.0,9.1,1.0,0.0,-0.6064208644745157,1.0,0.0,0.16666666666666666,0.4785656762228732
101358,0.6034780241781732,5.0,3.0,4.2,1.0,0.7160448174676192,0.19715423112520994,1.0,0.0,0.2,0.04587493964306683
101359,-2.0848730855956252,2.0,2.0,7.6,1.0,0.6050159450001501,-1.1222341230085837,1.0,0.0,0.14285714285714285,0.20707122267504996
101360,0.41869303187772045,5.0,3.0,7.9,1.0,0.37717316223102215,0.3725700221582356,1.0,0.0,0.25,1.0039681246771923
101361,0.22812302740528959,3.0,1.0,6.2,1.0,0.6767918749629082,0.32371561755308614,1.0,0.0,0.2,0.5283080876704114
101362,0.7571211009442542,4.0,2.0,8.6,1.0,0.3189379182071621,0.06006502077214925,0.0,0.0,0.08333333333333333,1.380631313986028
101363,0.35985545624608645,3.0,3.0,4.2,1.0,0.9454347650794205,0.5694682652732429,0.0,0.0,0.125,-0.3623755582059018
101364,-1.0127296710531417,3.0,3.0,5.6,1.0,0.8677043733495385,-1.067585170186009,0.0,0.0,0.06666666666666667,-0.9374563652970032
101365,1.197725254914318,5.0,4.0,7.9,1.0,0.14261481882691007,0.3215183898086598,1.0,0.0,0.043478260869565216,1.4530551046416922
101366,0.0800243405150276,4.0,3.0,3.3,1.0,0.9529902620330638,0.04576206805937739,1.0,0.0,0.058823529411764705,-0.5663689433847569
101367,0.21575711723403498,4.0,4.0,5.8,1.0,0.6829105514544828,-0.15196970040144248,1.0,0.0,0.25,-0.08319856503306138
101368,-0.9478306229942842,3.0,2.0,4.6,1.0,0.9999999999999999,-0.520459836943741,0.0,1.0,0.14285714285714285,-0.9000375613460724
101369,-0.24668522662142617,3.0,3.0,7.2,1.0,0.23795326754538282,-0.033929229210670694,0.0,0.0,0.14285714285714285,0.5409455268750333
101370,-0.8672673079031006,2.0,1.0,3.0,1.0,0.818986414858723,-1.0517781447346277,0.0,0.0,0.05,-1.8066295726262969
101371,0.06516593242520155,3.0,1.0,8.5,1.0,0.0,-0.1666114866451921,0.0,0.0,0.1111111111111111,0.8315104152799379
101372,1.3578216500009241,6.0,4.0,8.7,1.0,0.0,0.7142411325793121,0.0,0.0,0.25,1.4530551046416922
101373,-1.8177435271986369,1.0,1.0,2.7,1.0,0.9225394934157173,-0.7883646129657488,1.0,0.0,0.1111111111111111,-2.2425698103098464
101374,-2.430618132925932,4.0,1.0,4.5,1.0,0.7454452818717411,-1.8433039079986142,1.0,0.0,1.0,-2.2425698103098464
101375,1.3578216500009241,5.0,3.0,3.8,1.0,0.8596996433728769,0.4585954167057132,0.0,0.0,0.05263157894736842,0.38483112146405124
101376,0.025062852840114835,2.0,3.0,7.1,1.0,0.5610316485566508,-0.6720481402674688,0.0,0.0,0.1111111111111111,0.20707122267504996
101377,-0.5439604002000329,2.0,2.0,5.61063829787234,1.0,0.2971972414334768,-0.948436490728589,0.0,0.0,0.08333333333333333,0.20707122267504996
101378,0.26758952658692153,5.0,4.0,5.3,1.0,0.5877529904843212,-0.24169594768481037,1.0,0.0,0.3333333333333333,1.0562045129573643
101379,0.26758952658692153,2.0,2.0,9.5,1.0,0.0,-0.7640088396351903,1.0,0.0,0.1111111111111111,0.9512092711208142
101381,0.8336482160935433,6.0,4.0,6.1,1.0,0.5474323357716467,0.6524438687950824,1.0,0.0,0.09090909090909091,0.9374526840645081
101382,-0.30238983262231417,4.0,4.0,5.3,1.0,0.6737212890321252,0.19272237688120245,0.0,0.0,0.14285714285714285,-0.4668525964855113
101384,-0.45714946554573027,3.0,3.0,4.8,1.0,0.7911701146999638,-1.8267082919177318,0.0,0.0,0.1111111111111111,-0.6642686296651921
101385,0.8813132476038811,6.0,3.0,7.8,1.0,0.6050159450001501,0.5393550207575443,1.0,1.0,0.1111111111111111,1.3780763084033254
101386,0.523833206038196,4.0,3.0,6.0,1.0,0.35266321263483513,0.8363372986130969,1.0,0.0,0.2,0.771522904502643
101387,1.2643505240075024,5.0,4.0,3.9,1.0,0.721978250238276,0.4073790775117779,1.0,0.0,0.125,0.4035402163537359
101388,1.3578216500009241,4.0,4.0,5.5,1.0,0.4320446338555336,0.7732287841654948,1.0,0.0,1.0,1.3233257803339025
101389,0.2754117257512755,4.0,3.0,3.7,1.0,0.9828457293273126,-0.9475216785984919,1.0,0.0,0.14285714285714285,-0.21405326447666248
101390,-0.6657236758274105,4.0,3.0,7.4,1.0,0.29278370802527753,-0.5016030148664117,1.0,0.0,0.2,-0.04398812730300347
101391,0.6601246991158378,4.0,4.0,8.2,1.0,0.577805107107107,0.21830495033684982,1.0,0.0,0.5,1.1466649691768476
101392,-0.556939839692332,2.0,2.0,8.1,1.0,0.6457383521020194,-1.8433039079986142,0.0,0.0,0.09090909090909091,-0.22287953959378476
101393,1.3578216500009241,6.0,4.0,8.3,1.0,0.4089032729229608,0.34080288369874917,1.0,0.0,0.3333333333333333,1.4530551046416922
101394,0.26758952658692153,4.0,2.0,4.1,1.0,0.7967785166168287,-0.519782008236327,1.0,0.0,0.5,0.18771118896638347
101395,-0.15187337869251455,4.0,3.0,5.9,1.0,0.5844465172233081,-1.2302639306835974,1.0,0.0,0.3333333333333333,0.17032396675914038
101396,0.420109000669055,3.0,3.0,3.0,1.0,0.6050159450001501,-0.2400315116631341,0.0,0.0,0.07692307692307693,-0.4305682885166149
101397,-1.7597199966634745,4.0,2.0,9.1,1.0,0.051160934621925724,-0.932962815576543,0.0,0.0,0.5,-0.10499877272969134
101398,-1.0127296710531417,2.0,2.0,4.4,1.0,0.6920331418583382,-1.060648496641097,0.0,0.0,0.043478260869565216,-2.1993802952800507
101399,1.1997143296505555,5.0,4.0,8.2,1.0,0.7040953488264171,0.8622921041357506,0.0,0.0,0.06666666666666667,1.4530551046416922
101400,-0.5267659588689415,3.0,3.0,1.8,1.0,0.7627753273992594,-0.6129209225109074,1.0,0.0,0.16666666666666666,-1.7031794655139247
101401,-1.142518411429077,2.0,2.0,5.2,1.0,0.6829105514544828,-0.6495856858579407,1.0,0.0,0.1,-1.06175826573426
101402,0.7227885648142606,4.0,3.0,2.0,1.0,0.9999999999999999,0.5161496420684102,0.0,0.0,1.0,-0.7207080131670746
101403,1.1907491018703975,5.0,5.0,8.6,1.0,0.184218950069288,0.8622921041357506,1.0,0.0,0.14285714285714285,1.4530551046416922
101404,0.8639943141624349,5.0,3.0,5.61063829787234,1.0,0.7570237079110317,0.037185146838006715,1.0,0.0,0.25,0.6914490642003003
101405,1.0633104916764737,5.0,4.0,7.1,1.0,0.02612547419350275,0.69589817743364,1.0,0.0,0.5,1.3928713325246236
101406,-0.6702729105725828,3.0,1.0,6.2,1.0,0.7939771888241646,-1.0517781447346277,1.0,0.0,0.1,-0.045155209745119426
101407,-1.938056773260239,1.0,1.0,2.5,1.0,0.9999999999999999,-0.597084289092589,1.0,0.0,1.0,-2.2425698103098464
101408,1.3578216500009241,6.0,5.0,5.61063829787234,1.0,0.7100839781034473,0.16252201489653584,1.0,0.0,0.1111111111111111,0.8173360359950044
101409,-0.10321868248271618,4.0,2.0,5.8,1.0,0.3971259225771372,-0.014975373058505093,1.0,0.0,0.14285714285714285,0.17560005553864266
101410,-0.020912600865515527,3.0,2.0,1.3,1.0,0.9999999999999999,0.44129646672198725,0.0,0.0,0.0625,-1.7298109874257068
101411,1.2806914135490663,6.0,4.0,6.5,1.0,0.6050159450001501,-0.0098089792597872,1.0,0.0,0.2,1.4530551046416922
101412,0.7387949506082514,6.0,3.0,1.5,1.0,0.7967785166168287,0.5618517803981581,1.0,0.0,0.05555555555555555,-0.5617017981149022
101413,0.26758952658692153,5.0,4.0,7.3,1.0,0.41667709570303957,-0.260700963402938,0.0,0.0,0.16666666666666666,0.7490765890410063
101415,-0.5075724700213747,4.0,2.0,8.2,1.0,0.4694742347599684,-1.7908188409550312,1.0,0.0,0.1,0.06991064280609316
101416,1.0162378440476187,3.0,3.0,1.3,1.0,0.8703627615578432,-0.42670709232394227,0.0,0.0,0.14285714285714285,-0.9632217137713784
101417,0.2994365366827362,4.0,3.0,9.1,1.0,0.0,-0.570843533781165,0.0,0.0,0.1,1.2462909670582574
101418,0.4966403188163993,4.0,3.0,1.0,1.0,0.9975608505792001,-0.42543933410987045,1.0,0.0,0.1,-1.453395043180823
101419,1.3578216500009241,6.0,3.0,6.9,1.0,0.5267185109807438,0.8622921041357506,1.0,0.0,0.045454545454545456,1.4427503669055854
101420,0.6991844935276396,4.0,4.0,1.6,1.0,0.9378415213912022,0.8622921041357506,1.0,0.0,0.2,-1.3590790019924328
101421,0.7240239430032179,4.0,3.0,4.4,1.0,0.9999999999999999,0.7451330041475968,0.0,1.0,0.25,0.17816950579183347
101422,0.26758952658692153,4.0,3.0,1.8,1.0,0.9122506464140877,0.6450105643617725,1.0,0.0,0.14285714285714285,-0.5536905939014136
101423,-0.15187337869251455,2.0,1.0,3.5,1.0,0.6050159450001501,-0.20499331566975473,1.0,0.0,0.07692307692307693,-0.5935902230829508
101424,-0.7941510032242277,3.0,2.0,6.4,1.0,0.4396410785257808,0.06006502077214925,1.0,0.0,1.0,0.08357614250863128
101425,-1.1397413210816947,4.0,3.0,6.8,1.0,0.577805107107107,-0.6201783816647303,0.0,1.0,0.5,0.20707122267504996
101426,-2.430618132925932,1.0,1.0,4.4,1.0,0.7855385850581503,-1.8433039079986142,0.0,1.0,1.0,-2.2425698103098464
101428,-1.2475997313523022,3.0,3.0,2.4,1.0,0.8299586820646921,-1.2707702808614332,1.0,0.0,0.07142857142857142,0.20707122267504996
101429,0.011536801824253186,3.0,3.0,2.4,1.0,0.5267185109807438,-0.8098132969372149,0.0,0.0,0.0625,-0.8021321608395015
101430,0.26758952658692153,4.0,3.0,2.1,1.0,0.9225394934157173,-0.13748232820143477,1.0,0.0,1.0,0.20707122267504996
101431,0.5305800060900675,4.0,3.0,5.5,1.0,0.5508475714996856,0.19916388450490607,1.0,0.0,0.125,0.20707122267504996
101432,0.9358342985244676,6.0,4.0,1.6,1.0,0.9853078901296276,0.14883254163593887,1.0,0.0,0.1111111111111111,0.20707122267504996
101433,0.9681295953163129,5.0,3.0,5.6,1.0,0.6980785372975628,0.06006502077214925,1.0,0.0,0.14285714285714285,0.20707122267504996
101434,-0.42618101277124626,3.0,3.0,7.5,1.0,0.66136265498873,-0.13439768333479735,1.0,0.0,0.125,0.1364515526434012
101435,0.07012952302781546,4.0,4.0,5.1,1.0,0.46209644449967213,0.11591176361408939,0.0,0.0,0.07692307692307693,-0.15561463755801008
101436,0.5089180960110641,5.0,4.0,1.8,1.0,0.7190149360640604,0.8341092808631102,1.0,0.0,0.125,-0.7654438607494066
101437,-0.019193191641565435,5.0,4.0,7.2,1.0,0.3015885399921372,0.3879987243001336,1.0,0.0,1.0,0.20707122267504996
101438,0.26758952658692153,5.0,4.0,5.61063829787234,1.0,0.32322287288102025,0.09741370848049472,1.0,0.0,0.1111111111111111,1.3663978970274884
101439,0.6854031709257042,4.0,2.0,5.0,1.0,0.4984782051795019,0.20277369609255344,1.0,0.0,0.5,0.47437248609829974
101440,0.8767081801831769,4.0,3.0,4.0,1.0,0.9853078901296276,-0.3904011224313022,1.0,0.0,1.0,0.19338520473938584
101441,0.8218644292401788,5.0,3.0,7.1,1.0,0.4840755626198191,-0.8605690857856919,1.0,0.0,0.3333333333333333,0.9397314415829324
101443,0.4172761684698212,2.0,1.0,4.9,1.0,0.6737212890321252,0.6685930364869306,0.0,0.0,0.125,0.14558475247444105
101444,-1.644210789043308,3.0,2.0,3.4,1.0,0.5943378760195245,-1.442303515726927,0.0,0.0,0.06666666666666667,-2.2425698103098464
101445,0.6099883137850776,5.0,3.0,3.3,1.0,0.6737212890321252,0.7071537084390541,1.0,0.0,0.125,0.3215278299180112
101446,-0.5182160146586584,1.0,1.0,5.8,1.0,0.774204982544335,0.10561852445921707,1.0,0.0,0.14285714285714285,-0.6029016217718415
101447,-0.35548797107880464,2.0,2.0,7.1,1.0,0.15323887639273404,-1.7261037812491238,1.0,0.0,0.16666666666666666,0.19401206834910667
101448,0.7619825314279357,6.0,4.0,2.5,1.0,0.9630065022581952,0.6666205603508457,1.0,0.0,0.09090909090909091,-0.3256270279129045
101449,1.224425085649856,7.0,4.0,6.2,1.0,0.47314364586461044,0.37995610997822143,1.0,0.0,0.09090909090909091,1.2209648686256933
101450,0.26481986882221475,4.0,3.0,6.0,1.0,0.3609045588728599,0.20157150394234036,1.0,0.0,0.043478260869565216,0.6444695211111715
101451,0.5319269224873484,4.0,3.0,5.1,1.0,0.8914563264812055,0.06006502077214925,0.0,0.0,0.1,0.5841268280895965
101453,0.47049699969934233,4.0,3.0,5.2,1.0,0.4768002491343758,0.10303290909747802,1.0,0.0,1.0,0.3286462825863878
101455,0.7461436425243598,4.0,3.0,2.9,1.0,0.7627753273992594,-1.0025089232126392,1.0,0.0,0.043478260869565216,-0.46539504158652273
101456,-2.430618132925932,1.0,2.0,3.9,1.0,0.6050159450001501,-1.6390159630273844,1.0,0.0,1.0,0.20707122267504996
101457,0.8904945535329177,6.0,4.0,8.0,1.0,0.6050159450001501,0.6259488618936331,0.0,0.0,0.125,1.4530551046416922
101458,0.26758952658692153,4.0,3.0,3.1,1.0,0.6050159450001501,0.06006502077214925,1.0,0.0,0.047619047619047616,-0.10452441230261865
101459,1.2566177818839164,7.0,5.0,5.8,1.0,0.4876945323846259,0.3907847597179408,1.0,0.0,0.25,0.740388440330313
101460,0.8301196900489869,4.0,4.0,5.9,1.0,0.05726479565496778,0.5349961435975887,1.0,0.0,0.16666666666666666,0.7774088753283646
101461,0.10131656456229857,3.0,3.0,9.7,1.0,0.6050159450001501,0.28360035735808,1.0,0.0,0.125,1.4263819758216685
101462,-1.4885885140969772,1.0,2.0,8.0,1.0,0.6050159450001501,-1.8433039079986142,0.0,0.0,0.5,-0.4507172702335786
101463,0.025062852840114835,3.0,3.0,6.8,1.0,0.5020487581794429,-0.2562056396254048,1.0,0.0,0.07692307692307693,0.17534372546778065
101464,-0.81342851032657,1.0,1.0,5.0,1.0,0.21883474777808554,-1.1109349804506459,0.0,0.0,0.3333333333333333,-0.8547720737117276
101465,-0.4220828850764118,2.0,2.0,5.7,1.0,0.591050083622647,-0.09192592826460781,1.0,0.0,0.2,-0.14517645634059362
101466,0.7644092431434546,3.0,2.0,6.1,1.0,0.8623728416834057,0.06006502077214925,0.0,0.0,0.16666666666666666,0.8204902392963013
101467,1.3578216500009241,7.0,5.0,3.8,1.0,0.7798836391896621,0.4746914182998131,1.0,0.0,0.09090909090909091,1.1324967932922692
101468,0.6060844264402315,5.0,4.0,5.3,1.0,0.4804441777550007,-0.3568242762930297,0.0,0.0,0.5,0.5619250867165507
101469,-1.4283987322802087,1.0,1.0,7.8,1.0,0.3649981213830039,-0.9122880456259069,0.0,1.0,0.2,-0.6879815920124028
101470,0.647376672774775,5.0,3.0,1.9,1.0,0.9148295219899728,-0.37626137496657075,0.0,0.0,0.25,-0.9253350914964725
101471,1.197725254914318,7.0,5.0,3.6,1.0,0.9999999999999999,0.4941368267612252,1.0,0.0,1.0,0.08881529098555374
101472,-0.4613099253894602,3.0,2.0,8.7,1.0,0.15323887639273404,-0.5575556655922456,0.0,0.0,0.07692307692307693,0.44672689582999797
101473,0.10620196123677599,3.0,2.0,7.0,1.0,0.14794637791939325,0.18543855758767636,1.0,0.0,0.25,0.5955160056554454
101474,0.2587449867283892,6.0,5.0,6.8,1.0,0.4876945323846259,0.17075139921607588,1.0,0.0,0.3333333333333333,0.4725762846745786
101475,-0.7116174849113452,1.0,1.0,6.6,1.0,0.5474323357716467,-0.46854695407289515,1.0,0.0,0.058823529411764705,-0.2745361723721967
101476,0.810017324175625,5.0,4.0,2.7,1.0,0.9504759224391336,0.8622921041357506,1.0,0.0,1.0,-0.23431627714024042
101477,0.26758952658692153,4.0,4.0,6.9,1.0,0.6267209541060622,0.06940425905612758,1.0,0.0,0.058823529411764705,0.624038367131016
101478,0.26758952658692153,5.0,3.0,3.8,1.0,0.6050159450001501,0.055179129535163976,1.0,1.0,0.1111111111111111,-0.0006732781240711425
101479,-0.8722230623188327,3.0,2.0,6.5,1.0,0.38119704135392785,-0.7850931305391514,1.0,0.0,0.3333333333333333,-0.44889951932853683
101480,-0.23910628396101055,3.0,4.0,4.3,1.0,0.600885870568845,-0.667527143011529,0.0,0.0,0.2,-0.7577285104861187
101481,0.867469023924107,4.0,3.0,9.1,1.0,0.0,-0.1467780747390118,1.0,0.0,0.0625,1.4530551046416922
101482,-0.16099777372524018,3.0,2.0,2.3,1.0,0.9951179107095499,-1.067585170186009,0.0,0.0,0.1,-1.5924367922925426
101484,-0.19414878482858947,3.0,3.0,7.8,1.0,0.6050159450001501,-0.612197218189026,0.0,0.0,0.08333333333333333,0.4723160635583399
101485,0.45661366463206654,4.0,3.0,5.2,1.0,0.5508475714996856,0.2877418032023895,0.0,0.0,0.14285714285714285,0.20707122267504996
101486,1.0194797544584453,4.0,2.0,5.6,1.0,0.9070794284777676,0.3515959845124305,1.0,0.0,0.3333333333333333,0.8598819569415046
101487,-1.93036307649029,3.0,2.0,7.3,1.0,0.013207932424894153,-1.2799245807562907,1.0,0.0,0.3333333333333333,-1.161864531421266
101488,-2.430618132925932,1.0,3.0,5.4,1.0,0.8079270620689553,0.06006502077214925,0.0,0.0,0.14285714285714285,-2.2425698103098464
101489,-2.214919502147568,1.0,1.0,4.0,1.0,0.9018900975276606,-1.3468406142912277,0.0,0.0,0.0625,-2.2425698103098464
101490,1.2400934227321276,5.0,3.0,4.3,1.0,0.818986414858723,0.14591073533316107,1.0,0.0,0.14285714285714285,0.7065401008068646
101491,-0.3855216069966734,3.0,3.0,5.61063829787234,1.0,0.6050159450001501,-0.6384863543856527,0.0,0.0,0.125,-1.0351322403421441
101493,-0.4017000133298754,3.0,2.0,7.7,1.0,0.41279783580232454,-0.14989069472730673,1.0,0.0,0.25,0.3017441818305992
101494,0.420109000669055,3.0,2.0,4.2,1.0,0.3609045588728599,0.49220515315910024,1.0,0.0,0.16666666666666666,-0.47638690962686064
101495,1.3578216500009241,7.0,5.0,4.4,1.0,0.9704760677240695,0.6163125663225774,1.0,0.0,0.16666666666666666,0.8000167991297009
101497,1.3578216500009241,6.0,3.0,6.2,1.0,0.818986414858723,0.8622921041357506,1.0,0.0,0.125,1.4442279730870702
101498,1.2046790538094083,5.0,3.0,8.2,1.0,0.3015885399921372,0.06006502077214925,1.0,0.0,0.3333333333333333,1.4530551046416922
101499,1.0833277107784676,5.0,5.0,4.4,1.0,0.8835820009572158,0.6441501410064585,1.0,0.0,0.5,0.42571283286458317
101500,0.7668332932845437,5.0,4.0,6.5,1.0,0.6050159450001501,-0.47312820350410295,1.0,0.0,1.0,1.2817142431082142
101501,0.9087429136409844,5.0,4.0,7.3,1.0,0.4768002491343758,0.10776942940595542,1.0,0.0,0.08333333333333333,1.337056272192562
101502,-0.3835072156342063,3.0,3.0,5.61063829787234,1.0,0.23795326754538282,-0.8683394135969553,1.0,0.0,0.058823529411764705,0.6636083251087983
101503,-0.7631571710813456,4.0,2.0,2.4,1.0,0.8354127945804058,-0.39597331420026144,0.0,0.0,0.045454545454545456,-1.995494204783718
101504,0.24042166192644596,3.0,2.0,9.7,1.0,0.0,0.20757172387524708,1.0,1.0,0.047619047619047616,0.9718005764356784
101505,0.06682166570710128,3.0,3.0,9.0,1.0,0.0,0.06006502077214925,1.0,0.0,0.14285714285714285,1.0549585600358924
101506,-0.2600086025141014,1.0,1.0,6.2,1.0,0.3567930024211686,0.11334580134483639,0.0,0.0,0.25,0.16555499289463457
101507,0.847706083902097,5.0,4.0,6.9,1.0,0.6170984416225896,0.8622921041357506,0.0,0.0,0.5,0.7731704053423741
101508,1.035617581637172,5.0,5.0,4.4,1.0,0.4396410785257808,0.6450105643617725,1.0,0.0,0.2,0.8912360485634804
101509,0.3291118109106431,3.0,3.0,7.1,1.0,0.13724332128766992,0.34980320873188187,1.0,1.0,0.5,0.5953005115717475
101510,0.26758952658692153,7.0,6.0,3.1,1.0,0.5711251950950339,0.4436384126894077,0.0,0.0,0.08333333333333333,0.665593652563863
101511,0.26758952658692153,2.0,2.0,5.9,1.0,0.6203145566415885,-1.305394979442675,0.0,0.0,0.07142857142857142,-1.0838412352246816
101512,0.041858344015626235,3.0,3.0,6.2,1.0,0.3443479485379185,0.30232239130689226,0.0,0.0,0.3333333333333333,0.10533954230505103
101513,-0.6118102072415328,3.0,3.0,7.9,1.0,0.6203145566415885,-0.966855184504223,1.0,0.0,0.09090909090909091,0.14613258278885713
101514,-2.430618132925932,1.0,2.0,4.9,1.0,0.8023640734344996,-1.7557526987601408,1.0,0.0,1.0,-2.2425698103098464
101515,0.15925883636809374,4.0,3.0,2.8,1.0,0.886211492735634,0.5911594541592601,1.0,0.0,0.14285714285714285,-0.7519663712780699
101516,0.11917855969508445,3.0,3.0,9.1,1.0,0.27940624218688614,0.22067848973885684,1.0,0.0,0.25,1.2610152125024408
101517,1.3578216500009241,6.0,5.0,6.7,1.0,0.31463231279047243,0.6781313350778477,1.0,1.0,0.043478260869565216,1.40561400728082
101518,0.7969115976104632,4.0,3.0,5.2,1.0,0.4913012135208633,-0.4216429403927623,1.0,0.0,0.043478260869565216,0.4966125245548567
101519,-1.1039294156111623,3.0,2.0,6.2,1.0,0.6050159450001501,-0.6994801912137094,0.0,0.0,0.3333333333333333,-0.4720275647317588
101521,1.2135870246867606,5.0,3.0,5.5,1.0,0.7454452818717411,0.525920750992874,1.0,0.0,0.16666666666666666,1.1050144240885817
101522,0.7583374611959532,6.0,4.0,5.0,1.0,0.5744700057190567,0.7218306976037555,0.0,0.0,1.0,0.5430054372671796
101523,0.006443782409279196,3.0,1.0,6.3,1.0,0.4546657648228015,0.04215734103983301,1.0,0.0,0.14285714285714285,0.36161803196514203
101524,-0.9917686778963852,2.0,3.0,6.3,1.0,0.32322287288102025,-0.5764760614599443,1.0,0.0,0.07142857142857142,-0.6134688337491716
101525,-0.16099777372524018,3.0,2.0,6.1,1.0,0.7040953488264171,-0.3689406492338424,1.0,0.0,0.2,-0.04656657982302928
101526,1.1269346745167068,4.0,3.0,8.9,1.0,0.0,-0.3047314124399952,0.0,0.0,1.0,1.3717145981019845
101527,1.3578216500009241,5.0,3.0,7.5,1.0,0.0,0.6432891493749926,1.0,0.0,0.16666666666666666,1.4530551046416922
101528,1.3578216500009241,6.0,4.0,4.7,1.0,0.25200197336257824,0.5230914537764135,1.0,0.0,0.1111111111111111,1.1120302561771338
101529,-0.30433484945728734,3.0,3.0,3.2,1.0,0.6050159450001501,-0.056542067325131805,0.0,0.0,0.1111111111111111,-0.5584644919677734
101530,-1.2797476070996086,2.0,2.0,4.2,1.0,0.9555004695897044,-0.8866349199541423,1.0,0.0,0.058823529411764705,-1.8886539735049916
101531,0.38012013920732207,4.0,3.0,7.8,1.0,0.5440066717701019,0.5227767110376237,1.0,0.0,1.0,0.9158542292417328
101532,-2.430618132925932,1.0,1.0,5.1,1.0,0.4049932245208614,0.06006502077214925,0.0,0.0,0.043478260869565216,0.20707122267504996
101533,0.5440127258704838,5.0,4.0,4.6,1.0,0.6829105514544828,-0.04062585360746781,0.0,1.0,0.045454545454545456,0.3950155096214221
101534,0.26758952658692153,3.0,2.0,7.7,1.0,0.6859587512177153,-0.49626147954196476,1.0,1.0,0.14285714285714285,0.6431573614929691
101535,-0.27533011625718845,3.0,2.0,8.4,1.0,0.41667709570303957,-0.5942238505626727,1.0,0.0,0.2,0.17888775382185781
101537,0.7041747147208844,5.0,4.0,2.8,1.0,0.8354127945804058,0.06006502077214925,1.0,0.0,0.16666666666666666,-0.3472953449412708
101538,-0.3594700413890282,4.0,4.0,7.3,1.0,0.26581583223879135,-0.9493518815040062,0.0,0.0,0.125,0.34585569648141545
101539,-1.3757834389347048,1.0,1.0,4.3,1.0,0.5197267671701867,0.06006502077214925,0.0,0.0,0.2,-1.2391022795849975
